date,homeTeamId,awayTeamId,home_racha_5,away_racha_5,homeTeamWinner
2024-09-06 23:00:00,20721,11667,0,12,True
2024-09-06 23:00:00,5704,5696,3,0,True
2024-09-06 23:15:00,6816,5753,6,3,True
2024-09-06 23:30:00,17832,19410,12,6,True
2024-09-06 23:30:00,5703,5586,0,6,False
2024-09-07 00:00:00,5642,5706,9,6,True
2024-09-07 00:00:00,11766,2654,6,9,False
2024-09-07 00:00:00,5681,5604,9,3,False
2024-09-07 00:00:00,1038,2647,6,6,False
2024-09-07 00:00:00,10596,2651,0,3,False
2024-09-07 00:45:00,5615,5732,0,12,False
2024-09-07 01:00:00,19408,18159,9,3,True
2024-09-07 01:00:00,17514,20720,9,15,True
2024-09-07 02:00:00,17411,5657,6,0,True
2024-09-07 02:00:00,215,2627,9,9,True
2024-09-07 02:00:00,21422,15363,12,9,False
2024-09-07 02:30:00,19333,5658,3,9,False
2024-09-07 03:00:00,17850,18446,6,6,True
2024-09-07 03:00:00,7252,7254,3,9,False
2024-09-07 03:00:00,21533,10131,3,6,True
2024-09-07 10:00:00,21425,21427,0,0,True
2024-09-07 11:35:00,19215,22361,3,0,True
2024-09-07 12:00:00,7051,7043,6,9,False
2024-09-07 12:30:00,10618,20738,0,3,False
2024-09-07 12:30:00,19321,18382,0,3,True
2024-09-07 12:30:00,8489,8506,3,6,False
2024-09-07 12:30:00,9987,8497,6,3,False
2024-09-07 13:00:00,447,463,3,0,False
2024-09-07 13:00:00,454,4396,9,0,False
2024-09-07 13:30:00,10496,18288,12,9,False
2024-09-07 13:30:00,7591,621,9,6,False
2024-09-07 13:30:00,2934,576,12,12,False
2024-09-07 13:30:00,20038,7590,12,3,True
2024-09-07 13:30:00,11170,8490,6,9,True
2024-09-07 13:30:00,4172,22301,9,0,True
2024-09-07 13:45:00,21961,8503,3,6,True
2024-09-07 14:00:00,390,401,3,12,True
2024-09-07 14:00:00,352,302,12,3,True
2024-09-07 14:00:00,279,389,9,9,True
2024-09-07 14:00:00,387,322,3,3,True
2024-09-07 14:00:00,340,2731,9,0,True
2024-09-07 14:00:00,642,341,9,3,False
2024-09-07 14:00:00,11691,2509,3,3,False
2024-09-07 14:00:00,396,278,6,3,True
2024-09-07 14:00:00,397,308,9,6,True
2024-09-07 14:00:00,343,386,9,9,True
2024-09-07 14:00:00,372,402,9,6,False
2024-09-07 14:00:00,635,348,9,6,False
2024-09-07 14:00:00,18018,419,12,15,True
2024-09-07 14:00:00,4926,571,6,9,True
2024-09-07 14:00:00,7156,275,6,6,False
2024-09-07 14:00:00,332,310,6,6,False
2024-09-07 14:00:00,13061,282,6,12,False
2024-09-07 14:00:00,320,19262,3,9,True
2024-09-07 14:00:00,3887,315,9,12,False
2024-09-07 14:00:00,416,415,15,6,True
2024-09-07 14:00:00,247,403,6,12,False
2024-09-07 14:00:00,17582,2613,6,3,True
2024-09-07 14:00:00,421,265,15,0,False
2024-09-07 14:00:00,410,411,6,9,False
2024-09-07 14:00:00,407,7166,3,6,False
2024-09-07 14:00:00,253,417,6,9,True
2024-09-07 14:00:00,406,2500,9,6,False
2024-09-07 14:00:00,405,254,9,15,True
2024-09-07 14:00:00,252,414,3,9,True
2024-09-07 14:00:00,323,312,3,6,False
2024-09-07 14:00:00,3138,280,15,12,True
2024-09-07 14:00:00,3231,3256,9,3,False
2024-09-07 14:00:00,633,640,3,3,True
2024-09-07 14:00:00,573,21953,3,3,False
2024-09-07 14:00:00,20039,7595,12,3,False
2024-09-07 14:00:00,13884,284,6,9,False
2024-09-07 14:00:00,339,3129,9,6,False
2024-09-07 14:00:00,3828,290,9,9,False
2024-09-07 14:00:00,3897,645,9,6,True
2024-09-07 14:00:00,18015,259,9,9,False
2024-09-07 14:15:00,3747,90,3,3,False
2024-09-07 15:00:00,22342,18604,0,0,False
2024-09-07 15:00:00,2643,2649,6,6,False
2024-09-07 15:00:00,18990,21647,0,0,False
2024-09-07 15:30:00,9903,5501,9,15,False
2024-09-07 16:00:00,21376,21373,0,0,True
2024-09-07 16:00:00,7057,8491,0,6,False
2024-09-07 16:00:00,476,448,3,9,False
2024-09-07 16:00:00,584,450,6,9,True
2024-09-07 16:00:00,656,6725,3,12,True
2024-09-07 16:00:00,483,453,9,0,True
2024-09-07 16:00:00,579,456,3,3,True
2024-09-07 16:00:00,657,2844,3,3,True
2024-09-07 16:00:00,8940,4245,6,9,True
2024-09-07 16:15:00,7612,20745,3,0,False
2024-09-07 16:30:00,3788,92,3,6,True
2024-09-07 16:30:00,15365,15362,9,6,True
2024-09-07 16:30:00,632,303,9,6,False
2024-09-07 16:30:00,5413,12597,9,6,False
2024-09-07 17:00:00,236,9739,9,3,True
2024-09-07 17:45:00,10103,10109,9,9,False
2024-09-07 18:00:00,9210,15719,6,3,False
2024-09-07 18:00:00,10110,10102,6,6,False
2024-09-07 18:00:00,18844,10100,12,12,True
2024-09-07 18:00:00,6499,21500,9,3,True
2024-09-07 18:00:00,10099,10101,9,6,True
2024-09-07 18:00:00,17349,10111,9,6,False
2024-09-07 18:00:00,10061,17707,6,12,False
2024-09-07 18:00:00,18284,11978,6,6,True
2024-09-07 18:00:00,2,10146,9,12,False
2024-09-07 18:00:00,5490,1007,6,3,False
2024-09-07 18:00:00,10048,17708,0,9,False
2024-09-07 18:00:00,10145,17704,9,15,False
2024-09-07 18:00:00,17703,10152,9,12,False
2024-09-07 18:00:00,10052,17693,6,12,False
2024-09-07 18:00:00,13913,6,6,6,True
2024-09-07 18:00:00,17700,14074,3,0,False
2024-09-07 18:00:00,17705,10046,9,6,True
2024-09-07 18:30:00,21424,21428,0,0,True
2024-09-07 18:45:00,449,452,6,0,True
2024-09-07 18:45:00,455,458,3,6,True
2024-09-07 18:45:00,481,480,12,6,True
2024-09-07 18:45:00,457,585,6,9,False
2024-09-07 19:00:00,17363,2688,12,15,True
2024-09-07 19:00:00,18428,2674,6,6,False
2024-09-07 19:00:00,2665,2641,3,6,False
2024-09-07 19:00:00,10162,7,3,6,True
2024-09-07 19:00:00,4774,9169,9,12,True
2024-09-07 19:00:00,7845,2635,12,6,False
2024-09-07 19:00:00,8447,99,0,6,False
2024-09-07 19:00:00,10054,10051,9,6,False
2024-09-07 19:00:00,9773,5481,3,9,True
2024-09-07 20:00:00,2640,2637,3,0,False
2024-09-07 20:00:00,660,206,3,6,False
2024-09-07 20:00:00,11963,18260,9,9,False
2024-09-07 20:00:00,13582,2638,0,0,True
2024-09-07 20:15:00,7312,18153,9,6,True
2024-09-07 20:30:00,2646,2662,6,9,False
2024-09-07 20:30:00,21821,17826,9,12,False
2024-09-07 20:30:00,20851,4935,15,9,False
2024-09-07 21:00:00,5637,5727,0,3,False
2024-09-07 21:00:00,5493,2683,3,9,False
2024-09-07 21:10:00,8109,10309,12,0,True
2024-09-07 22:00:00,10163,10161,6,3,False
2024-09-07 22:00:00,9966,7635,12,6,False
2024-09-07 23:00:00,17827,22164,9,9,True
2024-09-07 23:00:00,19411,17360,12,3,False
2024-09-07 23:00:00,20724,10129,6,12,False
2024-09-07 23:00:00,17692,17695,6,3,False
2024-09-07 23:00:00,5,19,12,6,True
2024-09-07 23:00:00,18126,17333,9,6,True
2024-09-07 23:20:00,5489,2672,9,3,False
2024-09-07 23:30:00,189,21812,9,9,False
2024-09-07 23:30:00,10000,5498,6,3,False
2024-09-07 23:30:00,20495,20516,15,9,True
2024-09-07 23:30:00,9725,20687,9,12,True
2024-09-07 23:30:00,9729,17828,12,9,True
2024-09-07 23:30:00,190,186,6,9,False
2024-09-07 23:30:00,20000,19995,3,12,False
2024-09-07 23:30:00,183,9726,15,6,False
2024-09-07 23:30:00,20907,19141,9,12,True
2024-09-08 00:00:00,7259,9806,6,12,True
2024-09-08 00:00:00,5603,5744,6,9,False
2024-09-08 00:00:00,20684,19964,6,0,True
2024-09-08 00:30:00,182,193,3,9,False
2024-09-08 00:30:00,6077,18966,6,9,False
2024-09-08 01:00:00,21354,21822,15,9,True
2024-09-08 01:00:00,19407,19179,12,9,False
2024-09-08 01:00:00,22130,21353,9,3,True
2024-09-08 01:00:00,203,2666,3,0,True
2024-09-08 01:00:00,20722,226,6,15,True
2024-09-08 01:00:00,17830,17361,9,9,True
2024-09-08 01:00:00,7224,7232,12,9,False
2024-09-08 01:00:00,2057,20982,12,6,True
2024-09-08 01:30:00,7229,22330,3,9,True
2024-09-08 01:30:00,17373,5479,3,9,False
2024-09-08 02:00:00,21370,18265,0,6,False
2024-09-08 02:00:00,7870,17516,9,0,False
2024-09-08 02:00:00,22187,20905,6,9,True
2024-09-08 02:30:00,9727,185,9,6,False
2024-09-08 03:00:00,1928,4862,6,6,False
2024-09-08 03:00:00,3432,8931,3,6,True
2024-09-08 10:00:00,21426,21372,0,0,False
2024-09-08 12:00:00,8499,17992,0,6,False
2024-09-08 12:00:00,8448,4515,0,6,False
2024-09-08 12:00:00,5784,5783,0,3,True
2024-09-08 12:00:00,248,249,15,6,True
2024-09-08 12:30:00,3735,3730,6,9,True
2024-09-08 13:00:00,582,583,3,3,False
2024-09-08 13:00:00,5496,6866,12,6,True
2024-09-08 13:00:00,19979,19140,9,6,False
2024-09-08 13:00:00,8054,8062,6,6,False
2024-09-08 13:00:00,19978,22208,3,9,True
2024-09-08 14:00:00,422,2832,3,3,True
2024-09-08 14:15:00,5419,1538,3,9,False
2024-09-08 15:00:00,21167,18609,0,0,True
2024-09-08 15:00:00,18603,21166,0,0,False
2024-09-08 15:00:00,18597,22343,0,0,False
2024-09-08 15:00:00,18992,18606,0,0,False
2024-09-08 15:00:00,21646,22341,0,0,True
2024-09-08 15:00:00,18181,18420,0,0,True
2024-09-08 15:00:00,17808,17794,0,0,True
2024-09-08 15:00:00,17805,17807,0,0,False
2024-09-08 15:00:00,17803,18184,0,0,False
2024-09-08 15:00:00,17802,22327,0,0,True
2024-09-08 15:00:00,17792,18421,0,0,False
2024-09-08 15:00:00,17801,2227,0,0,False
2024-09-08 15:00:00,21984,18602,0,0,False
2024-09-08 15:00:00,4134,6072,6,6,True
2024-09-08 15:00:00,20394,18357,12,12,True
2024-09-08 15:00:00,19426,17795,0,0,False
2024-09-08 15:00:00,7368,659,6,9,False
2024-09-08 15:30:00,2689,9902,3,12,True
2024-09-08 16:00:00,21145,20091,0,0,False
2024-09-08 16:00:00,468,581,6,6,True
2024-09-08 16:00:00,20527,20331,15,12,True
2024-09-08 16:00:00,20427,20313,15,12,True
2024-09-08 16:00:00,10157,9747,9,6,True
2024-09-08 16:00:00,16721,589,3,6,False
2024-09-08 16:00:00,479,6757,6,9,True
2024-09-08 16:00:00,462,586,15,12,True
2024-09-08 16:30:00,7320,6832,6,6,True
2024-09-08 16:30:00,91,3751,9,3,True
2024-09-08 17:00:00,5741,5718,12,0,True
2024-09-08 17:00:00,20514,20513,0,6,False
2024-09-08 17:00:00,15364,17346,12,6,True
2024-09-08 17:00:00,20369,20322,3,12,False
2024-09-08 17:00:00,20425,20379,9,0,True
2024-09-08 17:00:00,20382,20474,9,3,False
2024-09-08 17:00:00,20334,20422,12,0,True
2024-09-08 17:00:00,20468,22313,12,0,True
2024-09-08 17:00:00,20316,20340,12,0,True
2024-09-08 17:00:00,20374,20366,0,6,True
2024-09-08 17:00:00,10147,9740,6,3,False
2024-09-08 17:00:00,20459,20524,3,15,True
2024-09-08 17:30:00,4134,22249,9,9,True
2024-09-08 17:30:00,20328,20332,15,0,True
2024-09-08 18:00:00,17694,10114,9,3,True
2024-09-08 18:00:00,17706,10148,6,9,True
2024-09-08 18:00:00,17696,17698,6,9,True
2024-09-08 18:00:00,10115,623,9,6,False
2024-09-08 18:00:00,20501,20589,12,0,True
2024-09-08 18:00:00,20550,20509,0,6,False
2024-09-08 18:00:00,20490,20375,12,0,True
2024-09-08 18:00:00,11674,17814,6,15,False
2024-09-08 18:00:00,10107,10064,9,6,True
2024-09-08 18:00:00,10156,10053,9,3,True
2024-09-08 18:00:00,10151,17697,6,6,True
2024-09-08 18:00:00,20337,20562,12,0,True
2024-09-08 18:00:00,20336,20612,15,0,True
2024-09-08 18:00:00,20323,20409,0,12,True
2024-09-08 18:00:00,20492,20429,12,0,True
2024-09-08 18:00:00,20529,21816,12,0,True
2024-09-08 18:00:00,20499,20505,12,12,False
2024-09-08 18:00:00,20535,20622,6,0,False
2024-09-08 18:00:00,20528,20544,15,0,True
2024-09-08 18:00:00,4817,9999,12,9,True
2024-09-08 18:00:00,18601,21168,0,0,True
2024-09-08 18:30:00,21374,21149,0,0,False
2024-09-08 18:30:00,19143,9743,12,9,False
2024-09-08 18:45:00,482,580,9,0,True
2024-09-08 18:45:00,466,444,6,0,True
2024-09-08 18:45:00,477,471,3,9,True
2024-09-08 18:45:00,475,164,6,15,False
2024-09-08 19:00:00,5263,10743,6,12,True
2024-09-08 19:00:00,11972,11990,9,12,False
2024-09-08 19:00:00,9969,18187,9,3,True
2024-09-08 19:00:00,20558,20500,12,0,True
2024-09-08 20:00:00,20312,20475,12,0,True
2024-09-08 20:00:00,19145,10058,9,9,True
2024-09-08 20:00:00,2919,5484,12,6,False
2024-09-08 20:00:00,20400,20384,12,0,False
2024-09-08 20:00:00,20396,20511,15,6,True
2024-09-08 20:00:00,20400,20384,12,0,True
2024-09-08 20:00:00,18156,9769,12,3,False
2024-09-08 20:00:00,13584,2655,6,0,True
2024-09-08 20:10:00,9786,17352,9,6,False
2024-09-08 20:30:00,20344,20629,9,0,True
2024-09-08 20:30:00,5739,5685,0,12,False
2024-09-08 20:30:00,17372,22184,6,6,False
2024-09-08 21:00:00,8186,10142,3,6,True
2024-09-08 21:00:00,20430,20314,12,0,True
2024-09-08 21:00:00,20727,7261,9,3,False
2024-09-08 21:00:00,2684,5492,9,0,True
2024-09-08 21:00:00,21987,20074,3,9,True
2024-09-08 21:30:00,17317,4806,9,9,False
2024-09-08 21:30:00,6154,3448,6,9,True
2024-09-08 21:30:00,3456,18127,9,9,False
2024-09-08 21:30:00,21092,7231,6,6,False
2024-09-08 22:00:00,20525,20522,15,15,True
2024-09-08 22:00:00,20317,20606,9,0,True
2024-09-08 22:00:00,15360,18206,3,9,False
2024-09-08 22:00:00,17233,10124,0,9,True
2024-09-08 22:10:00,9761,4928,9,9,False
2024-09-08 22:10:00,10154,19685,3,9,True
2024-09-08 23:00:00,20352,20353,0,15,False
2024-09-08 23:00:00,5607,5712,6,3,True
2024-09-08 23:00:00,20491,20618,9,0,True
2024-09-08 23:00:00,20405,20414,12,0,False
2024-09-08 23:00:00,20436,20392,15,9,True
2024-09-08 23:00:00,5482,9770,12,6,True
2024-09-08 23:00:00,20370,20563,12,0,True
2024-09-08 23:00:00,20536,20559,9,0,True
2024-09-08 23:00:00,20517,20534,12,0,True
2024-09-08 23:30:00,5620,17412,3,0,True
2024-09-09 00:00:00,21423,15366,3,9,False
2024-09-09 00:00:00,20523,20582,6,0,True
2024-09-09 00:10:00,10374,2741,6,9,False
2024-09-09 00:20:00,5485,2690,12,12,True
2024-09-09 01:00:00,2650,19314,6,3,True
2024-09-09 01:00:00,20520,20641,9,3,False
2024-09-09 02:00:00,4883,4887,3,3,False
2024-09-09 02:00:00,5614,20910,6,0,False
2024-09-09 13:00:00,5779,654,3,9,False
2024-09-09 14:00:00,4385,4380,0,3,False
2024-09-09 15:00:00,17804,17793,0,0,False
2024-09-09 15:00:00,8938,4356,6,3,False
2024-09-09 16:00:00,445,18272,6,3,False
2024-09-09 16:00:00,5533,8601,3,6,False
2024-09-09 16:00:00,4211,4276,6,6,True
2024-09-09 16:00:00,8937,4469,0,3,False
2024-09-09 18:45:00,4150,19350,3,0,True
2024-09-09 18:45:00,465,470,9,12,True
2024-09-09 18:45:00,6775,578,6,3,False
2024-09-09 18:45:00,478,459,6,9,True
2024-09-09 18:45:00,461,162,3,9,False
2024-09-09 18:45:00,464,474,6,9,True
2024-09-09 18:45:00,473,460,9,0,True
2024-09-09 18:45:00,472,2619,3,0,True
2024-09-09 19:00:00,5777,2850,6,3,False
2024-09-09 19:00:00,653,4319,15,9,True
2024-09-09 19:00:00,4438,3842,3,3,False
2024-09-09 19:00:00,2737,3752,6,6,False
2024-09-09 19:00:00,6640,2869,0,9,False
2024-09-09 20:00:00,2728,2653,3,3,False
2024-09-09 20:00:00,7657,2664,0,9,True
2024-09-09 21:00:00,2654,18243,12,3,True
2024-09-09 21:00:00,11678,10596,6,0,True
2024-09-09 22:00:00,4139,4422,15,6,True
2024-09-09 23:00:00,5599,5608,6,0,True
2024-09-09 23:00:00,5613,5754,6,0,True
2024-09-09 23:00:00,11268,4936,6,12,False
2024-09-09 23:00:00,10281,3395,9,9,True
2024-09-09 23:00:00,6804,5645,6,6,True
2024-09-09 23:00:00,5650,5631,0,9,False
2024-09-09 23:00:00,5704,6802,6,3,True
2024-09-09 23:30:00,5703,5681,0,9,False
2024-09-10 00:00:00,2642,11766,3,6,False
2024-09-10 00:00:00,2651,2661,6,3,False
2024-09-10 00:00:00,17371,9774,6,6,True
2024-09-10 00:10:00,10149,13,9,9,True
2024-09-10 00:30:00,3459,9318,6,3,False
2024-09-10 02:00:00,2652,214,12,12,False
2024-09-10 02:00:00,5589,5732,6,15,False
2024-09-10 02:30:00,5636,17411,3,9,True
2024-09-10 07:30:00,19215,22362,6,0,False
2024-09-10 08:00:00,8663,8664,3,3,True
2024-09-10 11:30:00,6722,10525,0,12,False
2024-09-10 12:00:00,5518,5782,6,6,False
2024-09-10 13:00:00,8939,8602,9,6,True
2024-09-10 13:00:00,6686,2849,3,9,False
2024-09-10 13:00:00,7349,4396,0,3,False
2024-09-10 13:00:00,14075,467,3,6,False
2024-09-10 13:00:00,2851,657,9,6,False
2024-09-10 15:00:00,2649,13582,9,3,True
2024-09-10 16:00:00,4231,10528,0,9,True
2024-09-10 16:00:00,4245,2620,9,9,False
2024-09-10 16:00:00,4205,624,6,12,False
2024-09-10 16:00:00,2847,5778,9,9,False
2024-09-10 16:00:00,6725,2848,9,9,False
2024-09-10 16:00:00,456,447,3,3,True
2024-09-10 16:00:00,483,588,12,3,True
2024-09-10 16:00:00,4214,656,9,6,False
2024-09-10 17:30:00,22019,21156,0,0,False
2024-09-10 18:30:00,352,4703,12,9,True
2024-09-10 18:45:00,280,633,9,6,True
2024-09-10 18:45:00,275,3231,6,6,True
2024-09-10 18:45:00,463,579,3,6,True
2024-09-10 18:45:00,480,452,6,0,False
2024-09-10 18:45:00,449,481,9,12,False
2024-09-10 18:45:00,640,632,3,6,False
2024-09-10 18:45:00,312,332,9,3,False
2024-09-10 18:45:00,476,455,3,6,False
2024-09-10 18:45:00,448,458,12,6,True
2024-09-10 18:45:00,3256,323,6,3,False
2024-09-10 18:45:00,587,453,0,0,False
2024-09-10 18:45:00,585,584,9,6,False
2024-09-10 18:45:00,282,13884,12,3,True
2024-09-10 18:45:00,303,7156,9,6,True
2024-09-10 18:45:00,315,3828,12,9,True
2024-09-10 18:45:00,310,3897,9,9,True
2024-09-10 18:45:00,290,3887,12,9,True
2024-09-10 18:45:00,450,457,6,6,True
2024-09-10 18:45:00,284,13061,9,3,False
2024-09-10 19:00:00,2597,8940,6,9,True
2024-09-10 19:00:00,21655,22346,0,0,False
2024-09-10 19:00:00,8941,4789,9,9,False
2024-09-10 19:00:00,2844,2621,3,12,True
2024-09-10 19:00:00,4277,8600,3,0,True
2024-09-10 19:00:00,2845,4325,9,0,True
2024-09-10 19:00:00,2641,8942,9,6,True
2024-09-10 20:00:00,2647,2658,9,12,False
2024-09-10 20:00:00,2637,2645,3,0,True
2024-09-10 20:00:00,2638,2643,0,6,False
2024-09-10 20:30:00,2662,2644,12,6,True
2024-09-10 22:00:00,9361,7239,9,9,True
2024-09-10 22:00:00,5642,6927,12,0,True
2024-09-10 23:00:00,660,2666,3,0,False
2024-09-10 23:00:00,2627,10532,9,0,False
2024-09-10 23:00:00,5629,5666,6,0,True
2024-09-10 23:15:00,6816,5684,9,3,True
2024-09-10 23:30:00,17832,20724,12,3,True
2024-09-11 00:00:00,5663,5658,3,12,False
2024-09-11 00:00:00,5604,5654,6,0,False
2024-09-11 01:00:00,203,206,6,6,False
2024-09-11 02:00:00,862,859,9,12,False
2024-09-11 02:00:00,5672,5611,12,0,True
2024-09-11 02:00:00,215,1038,12,3,False
2024-09-11 02:30:00,20705,913,6,0,False
2024-09-11 08:30:00,17733,7137,6,3,False
2024-09-11 08:30:00,8112,8293,9,6,False
2024-09-11 08:30:00,21591,8027,3,6,True
2024-09-11 09:00:00,21375,22012,0,0,False
2024-09-11 13:00:00,8063,18672,6,3,True
2024-09-11 15:00:00,21152,21151,0,0,False
2024-09-11 16:00:00,22017,21135,0,0,False
2024-09-11 17:00:00,21134,21137,0,0,False
2024-09-11 17:00:00,21157,21175,0,0,False
2024-09-11 17:15:00,21143,21160,0,0,True
2024-09-11 17:30:00,21154,21656,0,0,True
2024-09-11 18:00:00,17707,10105,12,6,False
2024-09-11 18:00:00,10101,17694,3,9,True
2024-09-11 18:00:00,10102,17696,9,9,True
2024-09-11 18:00:00,17693,17703,12,9,True
2024-09-11 18:00:00,10100,10110,9,6,False
2024-09-11 18:00:00,17701,10099,9,9,True
2024-09-11 18:00:00,22013,21145,0,0,False
2024-09-11 18:00:00,21138,21136,0,0,False
2024-09-11 18:00:00,10148,6499,9,9,True
2024-09-11 18:00:00,17698,10115,9,9,True
2024-09-11 18:00:00,21163,22016,0,0,True
2024-09-11 18:00:00,21139,21148,0,0,True
2024-09-11 18:00:00,21146,21147,0,0,False
2024-09-11 18:00:00,10114,10048,3,0,False
2024-09-11 18:00:00,20093,21140,0,0,True
2024-09-11 18:00:00,21658,21378,0,0,False
2024-09-11 18:00:00,10111,17706,6,9,True
2024-09-11 18:00:00,623,17349,9,6,False
2024-09-11 19:00:00,21158,21657,0,0,False
2024-09-11 19:30:00,21500,10061,0,6,True
2024-09-11 20:00:00,5487,17373,6,3,True
2024-09-11 21:00:00,17374,21967,9,9,True
2024-09-11 21:00:00,20036,7259,3,9,True
2024-09-11 21:00:00,6101,7915,6,12,False
2024-09-11 21:30:00,7465,2670,0,12,False
2024-09-11 22:00:00,20982,22296,6,6,True
2024-09-11 22:30:00,1936,6272,12,12,True
2024-09-11 23:00:00,5691,5830,3,6,True
2024-09-11 23:00:00,19995,17826,12,15,True
2024-09-11 23:00:00,2690,4815,9,6,True
2024-09-11 23:00:00,8109,5489,12,9,True
2024-09-12 00:00:00,874,6270,9,9,True
2024-09-12 00:00:00,2671,7466,9,9,False
2024-09-12 00:00:00,19405,17361,3,6,True
2024-09-12 00:00:00,19409,19411,9,9,False
2024-09-12 00:30:00,3458,3454,3,15,False
2024-09-12 00:30:00,5479,17370,12,3,True
2024-09-12 00:30:00,9970,7635,3,6,False
2024-09-12 00:30:00,18446,18987,6,9,False
2024-09-12 01:00:00,7257,20727,9,6,True
2024-09-12 01:00:00,21354,20684,15,9,True
2024-09-12 01:00:00,7226,7225,15,6,True
2024-09-12 02:00:00,858,7234,12,3,False
2024-09-12 08:30:00,8292,17732,0,9,False
2024-09-12 11:30:00,17757,7138,15,15,False
2024-09-12 12:00:00,18668,18665,3,3,False
2024-09-12 12:00:00,22338,8030,0,9,True
2024-09-12 12:15:00,17689,18162,15,9,True
2024-09-12 16:00:00,20509,20578,6,0,True
2024-09-12 18:00:00,17708,18844,9,12,False
2024-09-12 19:00:00,19262,279,6,12,True
2024-09-12 21:00:00,7237,2057,3,12,False
2024-09-12 21:30:00,5583,6097,3,6,False
2024-09-12 21:30:00,20532,20550,9,0,True
2024-09-12 22:00:00,20370,20607,12,0,True
2024-09-12 22:00:00,20366,20361,6,0,False
2024-09-12 23:00:00,20317,20523,12,6,True
2024-09-12 23:00:00,20353,20409,15,9,False
2024-09-12 23:00:00,20316,20328,12,15,False
2024-09-12 23:00:00,20327,20400,6,9,True
2024-09-12 23:00:00,20430,20445,15,0,True
2024-09-12 23:00:00,18984,9497,3,6,False
2024-09-12 23:00:00,20392,20382,6,6,False
2024-09-12 23:00:00,20492,20394,12,15,True
2024-09-12 23:00:00,20499,20555,9,0,True
2024-09-12 23:00:00,20368,20369,12,3,False
2024-09-12 23:00:00,20504,20610,9,9,True
2024-09-12 23:00:00,20494,20535,6,6,False
2024-09-12 23:00:00,20341,20425,0,12,False
2024-09-12 23:00:00,20436,20344,15,12,False
2024-09-12 23:00:00,20367,20474,0,6,False
2024-09-12 23:00:00,20521,20491,0,9,False
2024-09-12 23:00:00,20502,20336,12,15,False
2024-09-12 23:00:00,20334,20337,12,12,True
2024-09-12 23:30:00,20309,20331,3,9,False
2024-09-12 23:30:00,20322,20459,15,6,True
2024-09-13 00:00:00,18357,20528,9,15,False
2024-09-13 00:00:00,20525,20498,15,3,True
2024-09-13 00:00:00,20517,20611,12,0,True
2024-09-13 00:00:00,20490,20589,12,0,True
2024-09-13 00:00:00,5584,2675,12,15,True
2024-09-13 00:00:00,20518,20540,9,12,False
2024-09-13 00:00:00,20522,20501,12,12,False
2024-09-13 00:30:00,5486,9761,3,9,True
2024-09-13 00:30:00,20537,17590,12,0,True
2024-09-13 00:30:00,7231,7232,6,9,False
2024-09-13 00:45:00,819,9967,9,6,True
2024-09-13 00:45:00,7632,2026,9,6,True
2024-09-13 01:00:00,20381,20536,0,9,False
2024-09-13 01:00:00,20520,20503,6,12,True
2024-09-13 01:00:00,20516,20529,6,12,True
2024-09-13 01:00:00,8931,17233,6,3,False
2024-09-13 02:00:00,17411,5587,9,0,False
2024-09-13 08:30:00,22339,8034,6,3,True
2024-09-13 10:00:00,7116,21361,12,12,False
2024-09-13 10:00:00,7477,7109,9,0,True
2024-09-13 10:00:00,7112,6911,9,0,True
2024-09-13 11:00:00,15515,22199,12,6,True
2024-09-13 11:35:00,18203,977,6,12,False
2024-09-13 11:45:00,17734,7939,3,12,False
2024-09-13 12:00:00,7521,22198,6,3,False
2024-09-13 12:00:00,21590,18732,0,0,True
2024-09-13 13:00:00,17739,21844,12,12,True
2024-09-13 14:00:00,20774,18002,0,0,False
2024-09-13 15:00:00,18773,9682,3,6,True
2024-09-13 15:45:00,18459,21829,3,3,True
2024-09-13 15:50:00,21828,21966,0,0,True
2024-09-13 16:00:00,18625,18630,0,0,True
2024-09-13 16:00:00,18625,18630,0,0,False
2024-09-13 16:30:00,9867,3307,0,12,False
2024-09-13 16:30:00,4471,133,15,9,True
2024-09-13 17:00:00,2980,21380,12,6,True
2024-09-13 17:00:00,2986,7860,3,6,True
2024-09-13 17:15:00,3851,3850,9,6,False
2024-09-13 18:00:00,2496,22314,12,6,True
2024-09-13 18:00:00,2566,3735,9,9,True
2024-09-13 18:00:00,271,2726,6,6,True
2024-09-13 18:00:00,3732,4426,9,6,False
2024-09-13 18:00:00,3707,149,6,3,False
2024-09-13 18:00:00,3731,18278,3,6,True
2024-09-13 18:00:00,10122,3372,6,9,False
2024-09-13 18:00:00,3266,2503,3,6,False
2024-09-13 18:00:00,10678,11312,9,3,True
2024-09-13 18:00:00,7719,171,0,6,False
